relative_path,filename,domain,label,video_id,frame_id,group_id
FaceShifter/433_498_f4.jpg,433_498_f4.jpg,FaceShifter,fake,433_498,4,FaceShifter:433_498
FaceShifter/434_438_f0.jpg,434_438_f0.jpg,FaceShifter,fake,434_438,0,FaceShifter:434_438
FaceShifter/434_438_f1.jpg,434_438_f1.jpg,FaceShifter,fake,434_438,1,FaceShifter:434_438
FaceShifter/434_438_f2.jpg,434_438_f2.jpg,FaceShifter,fake,434_438,2,FaceShifter:434_438
FaceShifter/434_438_f3.jpg,434_438_f3.jpg,FaceShifter,fake,434_438,3,FaceShifter:434_438
FaceShifter/434_438_f4.jpg,434_438_f4.jpg,FaceShifter,fake,434_438,4,FaceShifter:434_438
FaceShifter/435_456_f0.jpg,435_456_f0.jpg,FaceShifter,fake,435_456,0,FaceShifter:435_456
FaceShifter/435_456_f1.jpg,435_456_f1.jpg,FaceShifter,fake,435_456,1,FaceShifter:435_456
FaceShifter/435_456_f2.jpg,435_456_f2.jpg,FaceShifter,fake,435_456,2,FaceShifter:435_456
FaceShifter/435_456_f3.jpg,435_456_f3.jpg,FaceShifter,fake,435_456,3,FaceShifter:435_456
FaceShifter/435_456_f4.jpg,435_456_f4.jpg,FaceShifter,fake,435_456,4,FaceShifter:435_456
FaceShifter/436_526_f0.jpg,436_526_f0.jpg,FaceShifter,fake,436_526,0,FaceShifter:436_526
FaceShifter/436_526_f1.jpg,436_526_f1.jpg,FaceShifter,fake,436_526,1,FaceShifter:436_526
FaceShifter/436_526_f2.jpg,436_526_f2.jpg,FaceShifter,fake,436_526,2,FaceShifter:436_526
FaceShifter/436_526_f3.jpg,436_526_f3.jpg,FaceShifter,fake,436_526,3,FaceShifter:436_526
FaceShifter/436_526_f4.jpg,436_526_f4.jpg,FaceShifter,fake,436_526,4,FaceShifter:436_526
FaceShifter/437_360_f0.jpg,437_360_f0.jpg,FaceShifter,fake,437_360,0,FaceShifter:437_360
FaceShifter/437_360_f1.jpg,437_360_f1.jpg,FaceShifter,fake,437_360,1,FaceShifter:437_360
FaceShifter/437_360_f2.jpg,437_360_f2.jpg,FaceShifter,fake,437_360,2,FaceShifter:437_360
FaceShifter/437_360_f3.jpg,437_360_f3.jpg,FaceShifter,fake,437_360,3,FaceShifter:437_360
FaceShifter/437_360_f4.jpg,437_360_f4.jpg,FaceShifter,fake,437_360,4,FaceShifter:437_360
FaceShifter/438_434_f0.jpg,438_434_f0.jpg,FaceShifter,fake,438_434,0,FaceShifter:438_434
FaceShifter/438_434_f1.jpg,438_434_f1.jpg,FaceShifter,fake,438_434,1,FaceShifter:438_434
FaceShifter/438_434_f2.jpg,438_434_f2.jpg,FaceShifter,fake,438_434,2,FaceShifter:438_434
FaceShifter/438_434_f3.jpg,438_434_f3.jpg,FaceShifter,fake,438_434,3,FaceShifter:438_434
FaceShifter/438_434_f4.jpg,438_434_f4.jpg,FaceShifter,fake,438_434,4,FaceShifter:438_434
FaceShifter/439_441_f0.jpg,439_441_f0.jpg,FaceShifter,fake,439_441,0,FaceShifter:439_441
FaceShifter/439_441_f1.jpg,439_441_f1.jpg,FaceShifter,fake,439_441,1,FaceShifter:439_441
FaceShifter/439_441_f2.jpg,439_441_f2.jpg,FaceShifter,fake,439_441,2,FaceShifter:439_441
FaceShifter/439_441_f3.jpg,439_441_f3.jpg,FaceShifter,fake,439_441,3,FaceShifter:439_441
FaceShifter/439_441_f4.jpg,439_441_f4.jpg,FaceShifter,fake,439_441,4,FaceShifter:439_441
FaceShifter/440_364_f0.jpg,440_364_f0.jpg,FaceShifter,fake,440_364,0,FaceShifter:440_364
FaceShifter/440_364_f1.jpg,440_364_f1.jpg,FaceShifter,fake,440_364,1,FaceShifter:440_364
FaceShifter/440_364_f2.jpg,440_364_f2.jpg,FaceShifter,fake,440_364,2,FaceShifter:440_364
FaceShifter/440_364_f3.jpg,440_364_f3.jpg,FaceShifter,fake,440_364,3,FaceShifter:440_364
FaceShifter/440_364_f4.jpg,440_364_f4.jpg,FaceShifter,fake,440_364,4,FaceShifter:440_364
FaceShifter/441_439_f0.jpg,441_439_f0.jpg,FaceShifter,fake,441_439,0,FaceShifter:441_439
FaceShifter/441_439_f1.jpg,441_439_f1.jpg,FaceShifter,fake,441_439,1,FaceShifter:441_439
FaceShifter/441_439_f2.jpg,441_439_f2.jpg,FaceShifter,fake,441_439,2,FaceShifter:441_439
FaceShifter/441_439_f3.jpg,441_439_f3.jpg,FaceShifter,fake,441_439,3,FaceShifter:441_439
FaceShifter/441_439_f4.jpg,441_439_f4.jpg,FaceShifter,fake,441_439,4,FaceShifter:441_439
FaceShifter/442_195_f0.jpg,442_195_f0.jpg,FaceShifter,fake,442_195,0,FaceShifter:442_195
FaceShifter/442_195_f1.jpg,442_195_f1.jpg,FaceShifter,fake,442_195,1,FaceShifter:442_195
FaceShifter/442_195_f2.jpg,442_195_f2.jpg,FaceShifter,fake,442_195,2,FaceShifter:442_195
FaceShifter/442_195_f3.jpg,442_195_f3.jpg,FaceShifter,fake,442_195,3,FaceShifter:442_195
FaceShifter/442_195_f4.jpg,442_195_f4.jpg,FaceShifter,fake,442_195,4,FaceShifter:442_195
FaceShifter/443_514_f0.jpg,443_514_f0.jpg,FaceShifter,fake,443_514,0,FaceShifter:443_514
FaceShifter/443_514_f1.jpg,443_514_f1.jpg,FaceShifter,fake,443_514,1,FaceShifter:443_514
FaceShifter/443_514_f2.jpg,443_514_f2.jpg,FaceShifter,fake,443_514,2,FaceShifter:443_514
FaceShifter/443_514_f3.jpg,443_514_f3.jpg,FaceShifter,fake,443_514,3,FaceShifter:443_514
FaceShifter/443_514_f4.jpg,443_514_f4.jpg,FaceShifter,fake,443_514,4,FaceShifter:443_514
FaceShifter/444_655_f0.jpg,444_655_f0.jpg,FaceShifter,fake,444_655,0,FaceShifter:444_655
FaceShifter/444_655_f1.jpg,444_655_f1.jpg,FaceShifter,fake,444_655,1,FaceShifter:444_655
FaceShifter/444_655_f2.jpg,444_655_f2.jpg,FaceShifter,fake,444_655,2,FaceShifter:444_655
FaceShifter/444_655_f3.jpg,444_655_f3.jpg,FaceShifter,fake,444_655,3,FaceShifter:444_655
FaceShifter/444_655_f4.jpg,444_655_f4.jpg,FaceShifter,fake,444_655,4,FaceShifter:444_655
FaceShifter/445_494_f0.jpg,445_494_f0.jpg,FaceShifter,fake,445_494,0,FaceShifter:445_494
FaceShifter/445_494_f1.jpg,445_494_f1.jpg,FaceShifter,fake,445_494,1,FaceShifter:445_494
FaceShifter/445_494_f2.jpg,445_494_f2.jpg,FaceShifter,fake,445_494,2,FaceShifter:445_494
FaceShifter/445_494_f3.jpg,445_494_f3.jpg,FaceShifter,fake,445_494,3,FaceShifter:445_494
FaceShifter/445_494_f4.jpg,445_494_f4.jpg,FaceShifter,fake,445_494,4,FaceShifter:445_494
FaceShifter/446_667_f0.jpg,446_667_f0.jpg,FaceShifter,fake,446_667,0,FaceShifter:446_667
FaceShifter/446_667_f1.jpg,446_667_f1.jpg,FaceShifter,fake,446_667,1,FaceShifter:446_667
FaceShifter/446_667_f2.jpg,446_667_f2.jpg,FaceShifter,fake,446_667,2,FaceShifter:446_667
FaceShifter/446_667_f3.jpg,446_667_f3.jpg,FaceShifter,fake,446_667,3,FaceShifter:446_667
FaceShifter/446_667_f4.jpg,446_667_f4.jpg,FaceShifter,fake,446_667,4,FaceShifter:446_667
FaceShifter/447_431_f0.jpg,447_431_f0.jpg,FaceShifter,fake,447_431,0,FaceShifter:447_431
FaceShifter/447_431_f1.jpg,447_431_f1.jpg,FaceShifter,fake,447_431,1,FaceShifter:447_431
FaceShifter/447_431_f2.jpg,447_431_f2.jpg,FaceShifter,fake,447_431,2,FaceShifter:447_431
FaceShifter/447_431_f3.jpg,447_431_f3.jpg,FaceShifter,fake,447_431,3,FaceShifter:447_431
FaceShifter/447_431_f4.jpg,447_431_f4.jpg,FaceShifter,fake,447_431,4,FaceShifter:447_431
FaceShifter/448_361_f0.jpg,448_361_f0.jpg,FaceShifter,fake,448_361,0,FaceShifter:448_361
FaceShifter/448_361_f1.jpg,448_361_f1.jpg,FaceShifter,fake,448_361,1,FaceShifter:448_361
FaceShifter/448_361_f2.jpg,448_361_f2.jpg,FaceShifter,fake,448_361,2,FaceShifter:448_361
FaceShifter/448_361_f3.jpg,448_361_f3.jpg,FaceShifter,fake,448_361,3,FaceShifter:448_361
FaceShifter/448_361_f4.jpg,448_361_f4.jpg,FaceShifter,fake,448_361,4,FaceShifter:448_361
FaceShifter/449_451_f0.jpg,449_451_f0.jpg,FaceShifter,fake,449_451,0,FaceShifter:449_451
FaceShifter/449_451_f1.jpg,449_451_f1.jpg,FaceShifter,fake,449_451,1,FaceShifter:449_451
FaceShifter/449_451_f2.jpg,449_451_f2.jpg,FaceShifter,fake,449_451,2,FaceShifter:449_451
FaceShifter/449_451_f3.jpg,449_451_f3.jpg,FaceShifter,fake,449_451,3,FaceShifter:449_451
FaceShifter/449_451_f4.jpg,449_451_f4.jpg,FaceShifter,fake,449_451,4,FaceShifter:449_451
FaceShifter/450_533_f0.jpg,450_533_f0.jpg,FaceShifter,fake,450_533,0,FaceShifter:450_533
FaceShifter/450_533_f1.jpg,450_533_f1.jpg,FaceShifter,fake,450_533,1,FaceShifter:450_533
FaceShifter/450_533_f2.jpg,450_533_f2.jpg,FaceShifter,fake,450_533,2,FaceShifter:450_533
FaceShifter/450_533_f3.jpg,450_533_f3.jpg,FaceShifter,fake,450_533,3,FaceShifter:450_533
FaceShifter/450_533_f4.jpg,450_533_f4.jpg,FaceShifter,fake,450_533,4,FaceShifter:450_533
FaceShifter/451_449_f0.jpg,451_449_f0.jpg,FaceShifter,fake,451_449,0,FaceShifter:451_449
FaceShifter/451_449_f1.jpg,451_449_f1.jpg,FaceShifter,fake,451_449,1,FaceShifter:451_449
FaceShifter/451_449_f2.jpg,451_449_f2.jpg,FaceShifter,fake,451_449,2,FaceShifter:451_449
FaceShifter/451_449_f3.jpg,451_449_f3.jpg,FaceShifter,fake,451_449,3,FaceShifter:451_449
FaceShifter/451_449_f4.jpg,451_449_f4.jpg,FaceShifter,fake,451_449,4,FaceShifter:451_449
FaceShifter/452_550_f0.jpg,452_550_f0.jpg,FaceShifter,fake,452_550,0,FaceShifter:452_550
FaceShifter/452_550_f1.jpg,452_550_f1.jpg,FaceShifter,fake,452_550,1,FaceShifter:452_550
FaceShifter/452_550_f2.jpg,452_550_f2.jpg,FaceShifter,fake,452_550,2,FaceShifter:452_550
FaceShifter/452_550_f3.jpg,452_550_f3.jpg,FaceShifter,fake,452_550,3,FaceShifter:452_550
FaceShifter/452_550_f4.jpg,452_550_f4.jpg,FaceShifter,fake,452_550,4,FaceShifter:452_550
FaceShifter/453_402_f0.jpg,453_402_f0.jpg,FaceShifter,fake,453_402,0,FaceShifter:453_402
FaceShifter/453_402_f1.jpg,453_402_f1.jpg,FaceShifter,fake,453_402,1,FaceShifter:453_402
FaceShifter/453_402_f2.jpg,453_402_f2.jpg,FaceShifter,fake,453_402,2,FaceShifter:453_402
FaceShifter/453_402_f3.jpg,453_402_f3.jpg,FaceShifter,fake,453_402,3,FaceShifter:453_402
FaceShifter/453_402_f4.jpg,453_402_f4.jpg,FaceShifter,fake,453_402,4,FaceShifter:453_402
FaceShifter/454_527_f0.jpg,454_527_f0.jpg,FaceShifter,fake,454_527,0,FaceShifter:454_527
FaceShifter/454_527_f1.jpg,454_527_f1.jpg,FaceShifter,fake,454_527,1,FaceShifter:454_527
FaceShifter/454_527_f2.jpg,454_527_f2.jpg,FaceShifter,fake,454_527,2,FaceShifter:454_527
FaceShifter/454_527_f3.jpg,454_527_f3.jpg,FaceShifter,fake,454_527,3,FaceShifter:454_527
FaceShifter/454_527_f4.jpg,454_527_f4.jpg,FaceShifter,fake,454_527,4,FaceShifter:454_527
FaceShifter/455_471_f0.jpg,455_471_f0.jpg,FaceShifter,fake,455_471,0,FaceShifter:455_471
FaceShifter/455_471_f1.jpg,455_471_f1.jpg,FaceShifter,fake,455_471,1,FaceShifter:455_471
FaceShifter/455_471_f2.jpg,455_471_f2.jpg,FaceShifter,fake,455_471,2,FaceShifter:455_471
FaceShifter/455_471_f3.jpg,455_471_f3.jpg,FaceShifter,fake,455_471,3,FaceShifter:455_471
FaceShifter/455_471_f4.jpg,455_471_f4.jpg,FaceShifter,fake,455_471,4,FaceShifter:455_471
FaceShifter/456_435_f0.jpg,456_435_f0.jpg,FaceShifter,fake,456_435,0,FaceShifter:456_435
FaceShifter/456_435_f1.jpg,456_435_f1.jpg,FaceShifter,fake,456_435,1,FaceShifter:456_435
FaceShifter/456_435_f2.jpg,456_435_f2.jpg,FaceShifter,fake,456_435,2,FaceShifter:456_435
FaceShifter/456_435_f3.jpg,456_435_f3.jpg,FaceShifter,fake,456_435,3,FaceShifter:456_435
FaceShifter/456_435_f4.jpg,456_435_f4.jpg,FaceShifter,fake,456_435,4,FaceShifter:456_435
FaceShifter/457_398_f0.jpg,457_398_f0.jpg,FaceShifter,fake,457_398,0,FaceShifter:457_398
FaceShifter/457_398_f1.jpg,457_398_f1.jpg,FaceShifter,fake,457_398,1,FaceShifter:457_398
FaceShifter/457_398_f2.jpg,457_398_f2.jpg,FaceShifter,fake,457_398,2,FaceShifter:457_398
FaceShifter/457_398_f3.jpg,457_398_f3.jpg,FaceShifter,fake,457_398,3,FaceShifter:457_398
FaceShifter/457_398_f4.jpg,457_398_f4.jpg,FaceShifter,fake,457_398,4,FaceShifter:457_398
FaceShifter/458_722_f0.jpg,458_722_f0.jpg,FaceShifter,fake,458_722,0,FaceShifter:458_722
FaceShifter/458_722_f1.jpg,458_722_f1.jpg,FaceShifter,fake,458_722,1,FaceShifter:458_722
FaceShifter/458_722_f2.jpg,458_722_f2.jpg,FaceShifter,fake,458_722,2,FaceShifter:458_722
FaceShifter/458_722_f3.jpg,458_722_f3.jpg,FaceShifter,fake,458_722,3,FaceShifter:458_722
FaceShifter/458_722_f4.jpg,458_722_f4.jpg,FaceShifter,fake,458_722,4,FaceShifter:458_722
FaceShifter/459_430_f0.jpg,459_430_f0.jpg,FaceShifter,fake,459_430,0,FaceShifter:459_430
FaceShifter/459_430_f1.jpg,459_430_f1.jpg,FaceShifter,fake,459_430,1,FaceShifter:459_430
FaceShifter/459_430_f2.jpg,459_430_f2.jpg,FaceShifter,fake,459_430,2,FaceShifter:459_430
FaceShifter/459_430_f3.jpg,459_430_f3.jpg,FaceShifter,fake,459_430,3,FaceShifter:459_430
FaceShifter/459_430_f4.jpg,459_430_f4.jpg,FaceShifter,fake,459_430,4,FaceShifter:459_430
FaceShifter/460_678_f0.jpg,460_678_f0.jpg,FaceShifter,fake,460_678,0,FaceShifter:460_678
FaceShifter/460_678_f1.jpg,460_678_f1.jpg,FaceShifter,fake,460_678,1,FaceShifter:460_678
FaceShifter/460_678_f2.jpg,460_678_f2.jpg,FaceShifter,fake,460_678,2,FaceShifter:460_678
FaceShifter/460_678_f3.jpg,460_678_f3.jpg,FaceShifter,fake,460_678,3,FaceShifter:460_678
FaceShifter/460_678_f4.jpg,460_678_f4.jpg,FaceShifter,fake,460_678,4,FaceShifter:460_678
FaceShifter/461_250_f0.jpg,461_250_f0.jpg,FaceShifter,fake,461_250,0,FaceShifter:461_250
FaceShifter/461_250_f1.jpg,461_250_f1.jpg,FaceShifter,fake,461_250,1,FaceShifter:461_250
FaceShifter/461_250_f2.jpg,461_250_f2.jpg,FaceShifter,fake,461_250,2,FaceShifter:461_250
FaceShifter/461_250_f3.jpg,461_250_f3.jpg,FaceShifter,fake,461_250,3,FaceShifter:461_250
FaceShifter/461_250_f4.jpg,461_250_f4.jpg,FaceShifter,fake,461_250,4,FaceShifter:461_250
FaceShifter/462_467_f0.jpg,462_467_f0.jpg,FaceShifter,fake,462_467,0,FaceShifter:462_467
FaceShifter/462_467_f1.jpg,462_467_f1.jpg,FaceShifter,fake,462_467,1,FaceShifter:462_467
FaceShifter/462_467_f2.jpg,462_467_f2.jpg,FaceShifter,fake,462_467,2,FaceShifter:462_467
FaceShifter/462_467_f3.jpg,462_467_f3.jpg,FaceShifter,fake,462_467,3,FaceShifter:462_467
FaceShifter/462_467_f4.jpg,462_467_f4.jpg,FaceShifter,fake,462_467,4,FaceShifter:462_467
FaceShifter/463_464_f0.jpg,463_464_f0.jpg,FaceShifter,fake,463_464,0,FaceShifter:463_464
FaceShifter/463_464_f1.jpg,463_464_f1.jpg,FaceShifter,fake,463_464,1,FaceShifter:463_464
FaceShifter/463_464_f2.jpg,463_464_f2.jpg,FaceShifter,fake,463_464,2,FaceShifter:463_464
FaceShifter/463_464_f3.jpg,463_464_f3.jpg,FaceShifter,fake,463_464,3,FaceShifter:463_464
FaceShifter/463_464_f4.jpg,463_464_f4.jpg,FaceShifter,fake,463_464,4,FaceShifter:463_464
FaceShifter/464_463_f0.jpg,464_463_f0.jpg,FaceShifter,fake,464_463,0,FaceShifter:464_463
FaceShifter/464_463_f1.jpg,464_463_f1.jpg,FaceShifter,fake,464_463,1,FaceShifter:464_463
FaceShifter/464_463_f2.jpg,464_463_f2.jpg,FaceShifter,fake,464_463,2,FaceShifter:464_463
FaceShifter/464_463_f3.jpg,464_463_f3.jpg,FaceShifter,fake,464_463,3,FaceShifter:464_463
FaceShifter/464_463_f4.jpg,464_463_f4.jpg,FaceShifter,fake,464_463,4,FaceShifter:464_463
FaceShifter/465_482_f0.jpg,465_482_f0.jpg,FaceShifter,fake,465_482,0,FaceShifter:465_482
FaceShifter/465_482_f1.jpg,465_482_f1.jpg,FaceShifter,fake,465_482,1,FaceShifter:465_482
FaceShifter/465_482_f2.jpg,465_482_f2.jpg,FaceShifter,fake,465_482,2,FaceShifter:465_482
FaceShifter/465_482_f3.jpg,465_482_f3.jpg,FaceShifter,fake,465_482,3,FaceShifter:465_482
FaceShifter/465_482_f4.jpg,465_482_f4.jpg,FaceShifter,fake,465_482,4,FaceShifter:465_482
FaceShifter/466_428_f0.jpg,466_428_f0.jpg,FaceShifter,fake,466_428,0,FaceShifter:466_428
FaceShifter/466_428_f1.jpg,466_428_f1.jpg,FaceShifter,fake,466_428,1,FaceShifter:466_428
FaceShifter/466_428_f2.jpg,466_428_f2.jpg,FaceShifter,fake,466_428,2,FaceShifter:466_428
FaceShifter/466_428_f3.jpg,466_428_f3.jpg,FaceShifter,fake,466_428,3,FaceShifter:466_428
FaceShifter/466_428_f4.jpg,466_428_f4.jpg,FaceShifter,fake,466_428,4,FaceShifter:466_428
FaceShifter/467_462_f0.jpg,467_462_f0.jpg,FaceShifter,fake,467_462,0,FaceShifter:467_462
FaceShifter/467_462_f1.jpg,467_462_f1.jpg,FaceShifter,fake,467_462,1,FaceShifter:467_462
FaceShifter/467_462_f2.jpg,467_462_f2.jpg,FaceShifter,fake,467_462,2,FaceShifter:467_462
FaceShifter/467_462_f3.jpg,467_462_f3.jpg,FaceShifter,fake,467_462,3,FaceShifter:467_462
FaceShifter/467_462_f4.jpg,467_462_f4.jpg,FaceShifter,fake,467_462,4,FaceShifter:467_462
FaceShifter/468_470_f0.jpg,468_470_f0.jpg,FaceShifter,fake,468_470,0,FaceShifter:468_470
FaceShifter/468_470_f1.jpg,468_470_f1.jpg,FaceShifter,fake,468_470,1,FaceShifter:468_470
FaceShifter/468_470_f2.jpg,468_470_f2.jpg,FaceShifter,fake,468_470,2,FaceShifter:468_470
FaceShifter/468_470_f3.jpg,468_470_f3.jpg,FaceShifter,fake,468_470,3,FaceShifter:468_470
FaceShifter/468_470_f4.jpg,468_470_f4.jpg,FaceShifter,fake,468_470,4,FaceShifter:468_470
FaceShifter/469_481_f0.jpg,469_481_f0.jpg,FaceShifter,fake,469_481,0,FaceShifter:469_481
FaceShifter/469_481_f1.jpg,469_481_f1.jpg,FaceShifter,fake,469_481,1,FaceShifter:469_481
FaceShifter/469_481_f2.jpg,469_481_f2.jpg,FaceShifter,fake,469_481,2,FaceShifter:469_481
FaceShifter/469_481_f3.jpg,469_481_f3.jpg,FaceShifter,fake,469_481,3,FaceShifter:469_481
FaceShifter/469_481_f4.jpg,469_481_f4.jpg,FaceShifter,fake,469_481,4,FaceShifter:469_481
FaceShifter/470_468_f0.jpg,470_468_f0.jpg,FaceShifter,fake,470_468,0,FaceShifter:470_468
FaceShifter/470_468_f1.jpg,470_468_f1.jpg,FaceShifter,fake,470_468,1,FaceShifter:470_468
FaceShifter/470_468_f2.jpg,470_468_f2.jpg,FaceShifter,fake,470_468,2,FaceShifter:470_468
FaceShifter/470_468_f3.jpg,470_468_f3.jpg,FaceShifter,fake,470_468,3,FaceShifter:470_468
FaceShifter/470_468_f4.jpg,470_468_f4.jpg,FaceShifter,fake,470_468,4,FaceShifter:470_468
FaceShifter/471_455_f0.jpg,471_455_f0.jpg,FaceShifter,fake,471_455,0,FaceShifter:471_455
FaceShifter/471_455_f1.jpg,471_455_f1.jpg,FaceShifter,fake,471_455,1,FaceShifter:471_455
FaceShifter/471_455_f2.jpg,471_455_f2.jpg,FaceShifter,fake,471_455,2,FaceShifter:471_455
FaceShifter/471_455_f3.jpg,471_455_f3.jpg,FaceShifter,fake,471_455,3,FaceShifter:471_455
FaceShifter/471_455_f4.jpg,471_455_f4.jpg,FaceShifter,fake,471_455,4,FaceShifter:471_455
FaceShifter/472_511_f0.jpg,472_511_f0.jpg,FaceShifter,fake,472_511,0,FaceShifter:472_511
FaceShifter/472_511_f1.jpg,472_511_f1.jpg,FaceShifter,fake,472_511,1,FaceShifter:472_511
FaceShifter/472_511_f2.jpg,472_511_f2.jpg,FaceShifter,fake,472_511,2,FaceShifter:472_511
FaceShifter/472_511_f3.jpg,472_511_f3.jpg,FaceShifter,fake,472_511,3,FaceShifter:472_511
FaceShifter/472_511_f4.jpg,472_511_f4.jpg,FaceShifter,fake,472_511,4,FaceShifter:472_511
FaceShifter/473_366_f0.jpg,473_366_f0.jpg,FaceShifter,fake,473_366,0,FaceShifter:473_366
FaceShifter/473_366_f1.jpg,473_366_f1.jpg,FaceShifter,fake,473_366,1,FaceShifter:473_366
FaceShifter/473_366_f2.jpg,473_366_f2.jpg,FaceShifter,fake,473_366,2,FaceShifter:473_366
FaceShifter/473_366_f3.jpg,473_366_f3.jpg,FaceShifter,fake,473_366,3,FaceShifter:473_366
FaceShifter/473_366_f4.jpg,473_366_f4.jpg,FaceShifter,fake,473_366,4,FaceShifter:473_366
FaceShifter/474_281_f0.jpg,474_281_f0.jpg,FaceShifter,fake,474_281,0,FaceShifter:474_281
FaceShifter/474_281_f1.jpg,474_281_f1.jpg,FaceShifter,fake,474_281,1,FaceShifter:474_281
FaceShifter/474_281_f2.jpg,474_281_f2.jpg,FaceShifter,fake,474_281,2,FaceShifter:474_281
FaceShifter/474_281_f3.jpg,474_281_f3.jpg,FaceShifter,fake,474_281,3,FaceShifter:474_281
FaceShifter/474_281_f4.jpg,474_281_f4.jpg,FaceShifter,fake,474_281,4,FaceShifter:474_281
FaceShifter/475_265_f0.jpg,475_265_f0.jpg,FaceShifter,fake,475_265,0,FaceShifter:475_265
FaceShifter/475_265_f1.jpg,475_265_f1.jpg,FaceShifter,fake,475_265,1,FaceShifter:475_265
FaceShifter/475_265_f2.jpg,475_265_f2.jpg,FaceShifter,fake,475_265,2,FaceShifter:475_265
FaceShifter/475_265_f3.jpg,475_265_f3.jpg,FaceShifter,fake,475_265,3,FaceShifter:475_265
FaceShifter/475_265_f4.jpg,475_265_f4.jpg,FaceShifter,fake,475_265,4,FaceShifter:475_265
FaceShifter/476_400_f0.jpg,476_400_f0.jpg,FaceShifter,fake,476_400,0,FaceShifter:476_400
FaceShifter/476_400_f1.jpg,476_400_f1.jpg,FaceShifter,fake,476_400,1,FaceShifter:476_400
FaceShifter/476_400_f2.jpg,476_400_f2.jpg,FaceShifter,fake,476_400,2,FaceShifter:476_400
FaceShifter/476_400_f3.jpg,476_400_f3.jpg,FaceShifter,fake,476_400,3,FaceShifter:476_400
FaceShifter/476_400_f4.jpg,476_400_f4.jpg,FaceShifter,fake,476_400,4,FaceShifter:476_400
FaceShifter/477_487_f0.jpg,477_487_f0.jpg,FaceShifter,fake,477_487,0,FaceShifter:477_487
FaceShifter/477_487_f1.jpg,477_487_f1.jpg,FaceShifter,fake,477_487,1,FaceShifter:477_487
FaceShifter/477_487_f2.jpg,477_487_f2.jpg,FaceShifter,fake,477_487,2,FaceShifter:477_487
FaceShifter/477_487_f3.jpg,477_487_f3.jpg,FaceShifter,fake,477_487,3,FaceShifter:477_487
FaceShifter/477_487_f4.jpg,477_487_f4.jpg,FaceShifter,fake,477_487,4,FaceShifter:477_487
FaceShifter/478_506_f0.jpg,478_506_f0.jpg,FaceShifter,fake,478_506,0,FaceShifter:478_506
FaceShifter/478_506_f1.jpg,478_506_f1.jpg,FaceShifter,fake,478_506,1,FaceShifter:478_506
FaceShifter/478_506_f2.jpg,478_506_f2.jpg,FaceShifter,fake,478_506,2,FaceShifter:478_506
FaceShifter/478_506_f3.jpg,478_506_f3.jpg,FaceShifter,fake,478_506,3,FaceShifter:478_506
FaceShifter/478_506_f4.jpg,478_506_f4.jpg,FaceShifter,fake,478_506,4,FaceShifter:478_506
FaceShifter/479_706_f0.jpg,479_706_f0.jpg,FaceShifter,fake,479_706,0,FaceShifter:479_706
FaceShifter/479_706_f1.jpg,479_706_f1.jpg,FaceShifter,fake,479_706,1,FaceShifter:479_706
FaceShifter/479_706_f2.jpg,479_706_f2.jpg,FaceShifter,fake,479_706,2,FaceShifter:479_706
FaceShifter/479_706_f3.jpg,479_706_f3.jpg,FaceShifter,fake,479_706,3,FaceShifter:479_706
FaceShifter/479_706_f4.jpg,479_706_f4.jpg,FaceShifter,fake,479_706,4,FaceShifter:479_706
FaceShifter/480_389_f0.jpg,480_389_f0.jpg,FaceShifter,fake,480_389,0,FaceShifter:480_389
FaceShifter/480_389_f1.jpg,480_389_f1.jpg,FaceShifter,fake,480_389,1,FaceShifter:480_389
FaceShifter/480_389_f2.jpg,480_389_f2.jpg,FaceShifter,fake,480_389,2,FaceShifter:480_389
FaceShifter/480_389_f3.jpg,480_389_f3.jpg,FaceShifter,fake,480_389,3,FaceShifter:480_389
FaceShifter/480_389_f4.jpg,480_389_f4.jpg,FaceShifter,fake,480_389,4,FaceShifter:480_389
FaceShifter/481_469_f0.jpg,481_469_f0.jpg,FaceShifter,fake,481_469,0,FaceShifter:481_469
FaceShifter/481_469_f1.jpg,481_469_f1.jpg,FaceShifter,fake,481_469,1,FaceShifter:481_469
FaceShifter/481_469_f2.jpg,481_469_f2.jpg,FaceShifter,fake,481_469,2,FaceShifter:481_469
FaceShifter/481_469_f3.jpg,481_469_f3.jpg,FaceShifter,fake,481_469,3,FaceShifter:481_469
FaceShifter/481_469_f4.jpg,481_469_f4.jpg,FaceShifter,fake,481_469,4,FaceShifter:481_469
FaceShifter/482_465_f0.jpg,482_465_f0.jpg,FaceShifter,fake,482_465,0,FaceShifter:482_465
FaceShifter/482_465_f1.jpg,482_465_f1.jpg,FaceShifter,fake,482_465,1,FaceShifter:482_465
FaceShifter/482_465_f2.jpg,482_465_f2.jpg,FaceShifter,fake,482_465,2,FaceShifter:482_465
FaceShifter/482_465_f3.jpg,482_465_f3.jpg,FaceShifter,fake,482_465,3,FaceShifter:482_465
FaceShifter/482_465_f4.jpg,482_465_f4.jpg,FaceShifter,fake,482_465,4,FaceShifter:482_465
FaceShifter/483_370_f0.jpg,483_370_f0.jpg,FaceShifter,fake,483_370,0,FaceShifter:483_370
FaceShifter/483_370_f1.jpg,483_370_f1.jpg,FaceShifter,fake,483_370,1,FaceShifter:483_370
FaceShifter/483_370_f2.jpg,483_370_f2.jpg,FaceShifter,fake,483_370,2,FaceShifter:483_370
